filename,track,measure_st,measure_end,set
bwv10.npy,3,0,16,train
bwv10.npy,3,1,17,train
bwv10.npy,3,2,18,train
bwv10.npy,3,3,19,train
bwv10.npy,3,4,20,train
bwv10.npy,3,5,21,train
bwv72.npy,0,0,16,test
bwv72.npy,0,1,17,test
bwv72.npy,0,2,18,test
bwv72.npy,0,3,19,test
bwv72.npy,1,0,16,test
bwv72.npy,1,1,17,test
bwv72.npy,1,2,18,test
bwv72.npy,1,3,19,test
bwv72.npy,2,0,16,test
bwv72.npy,2,1,17,test
bwv72.npy,2,2,18,test
bwv72.npy,2,3,19,test
bwv72.npy,3,0,16,test
bwv72.npy,3,1,17,test
bwv72.npy,3,2,18,test
bwv72.npy,3,3,19,test
bwv128.npy,0,0,16,train
bwv128.npy,1,0,16,train
bwv128.npy,2,0,16,train
bwv128.npy,3,0,16,train
bwv128.npy,4,0,16,train
bwv128.npy,5,0,16,train
bwv60.npy,0,0,16,test
bwv60.npy,0,1,17,test
bwv60.npy,0,2,18,test
bwv60.npy,0,3,19,test
bwv60.npy,1,0,16,test
bwv60.npy,1,1,17,test
bwv60.npy,1,2,18,test
bwv60.npy,1,3,19,test
bwv60.npy,2,0,16,test
bwv60.npy,2,1,17,test
bwv60.npy,2,2,18,test
bwv60.npy,2,3,19,test
bwv60.npy,3,0,16,test
bwv60.npy,3,1,17,test
bwv60.npy,3,2,18,test
bwv60.npy,3,3,19,test
bwv322.npy,0,0,16,train
bwv322.npy,0,1,17,train
bwv322.npy,0,2,18,train
bwv322.npy,0,3,19,train
bwv322.npy,0,4,20,train
bwv322.npy,0,5,21,train
bwv322.npy,0,6,22,train
bwv322.npy,0,7,23,train
bwv322.npy,0,8,24,train
bwv322.npy,0,9,25,train
bwv322.npy,0,10,26,train
bwv322.npy,0,11,27,train
bwv322.npy,0,12,28,train
bwv322.npy,1,0,16,train
bwv322.npy,1,1,17,train
bwv322.npy,1,2,18,train
bwv322.npy,1,3,19,train
bwv322.npy,1,4,20,train
bwv322.npy,1,5,21,train
bwv322.npy,1,6,22,train
bwv322.npy,1,7,23,train
bwv322.npy,1,8,24,train
bwv322.npy,1,9,25,train
bwv322.npy,1,10,26,train
bwv322.npy,1,11,27,train
bwv322.npy,1,12,28,train
bwv322.npy,2,0,16,train
bwv322.npy,2,1,17,train
bwv322.npy,2,2,18,train
bwv322.npy,2,3,19,train
bwv322.npy,2,4,20,train
bwv322.npy,2,5,21,train
bwv322.npy,2,6,22,train
bwv322.npy,2,7,23,train
bwv322.npy,2,8,24,train
bwv322.npy,2,9,25,train
bwv322.npy,2,10,26,train
bwv322.npy,2,11,27,train
bwv322.npy,2,12,28,train
bwv322.npy,3,0,16,train
bwv322.npy,3,1,17,train
bwv322.npy,3,2,18,train
bwv322.npy,3,3,19,train
bwv322.npy,3,4,20,train
bwv322.npy,3,5,21,train
bwv322.npy,3,6,22,train
bwv322.npy,3,7,23,train
bwv322.npy,3,8,24,train
bwv322.npy,3,9,25,train
bwv322.npy,3,10,26,train
bwv322.npy,3,11,27,train
bwv322.npy,3,12,28,train
bwv257.npy,0,0,16,train
bwv257.npy,0,1,17,train
bwv257.npy,1,0,16,train
bwv257.npy,1,1,17,train
bwv257.npy,2,0,16,train
bwv257.npy,2,1,17,train
bwv257.npy,3,0,16,train
bwv257.npy,3,1,17,train
bwv303.npy,0,0,16,train
bwv303.npy,0,1,17,train
bwv303.npy,0,2,18,train
bwv303.npy,1,0,16,train
bwv303.npy,1,1,17,train
bwv303.npy,1,2,18,train
bwv303.npy,2,0,16,train
bwv303.npy,2,1,17,train
bwv303.npy,2,2,18,train
bwv303.npy,3,0,16,train
bwv303.npy,3,1,17,train
bwv303.npy,3,2,18,train
bwv42.npy,0,0,16,train
bwv42.npy,0,1,17,train
bwv42.npy,0,2,18,train
bwv42.npy,0,3,19,train
bwv42.npy,0,4,20,train
bwv42.npy,0,5,21,train
bwv42.npy,0,6,22,train
bwv42.npy,0,7,23,train
bwv42.npy,0,8,24,train
bwv42.npy,0,9,25,train
bwv42.npy,0,10,26,train
bwv42.npy,0,11,27,train
bwv42.npy,0,12,28,train
bwv42.npy,0,13,29,train
bwv42.npy,0,14,30,train
bwv42.npy,1,0,16,train
bwv42.npy,1,1,17,train
bwv42.npy,1,2,18,train
bwv42.npy,1,3,19,train
bwv42.npy,1,4,20,train
bwv42.npy,1,5,21,train
bwv42.npy,1,6,22,train
bwv42.npy,1,7,23,train
bwv42.npy,1,8,24,train
bwv42.npy,1,9,25,train
bwv42.npy,1,10,26,train
bwv42.npy,1,11,27,train
bwv42.npy,1,12,28,train
bwv42.npy,1,13,29,train
bwv42.npy,1,14,30,train
bwv42.npy,2,0,16,train
bwv42.npy,2,1,17,train
bwv42.npy,2,2,18,train
bwv42.npy,2,3,19,train
bwv42.npy,2,4,20,train
bwv42.npy,2,5,21,train
bwv42.npy,2,6,22,train
bwv42.npy,2,7,23,train
bwv42.npy,2,8,24,train
bwv42.npy,2,9,25,train
bwv42.npy,2,10,26,train
bwv42.npy,2,11,27,train
bwv42.npy,2,12,28,train
bwv42.npy,2,13,29,train
bwv42.npy,2,14,30,train
bwv42.npy,3,0,16,train
bwv42.npy,3,1,17,train
bwv42.npy,3,2,18,train
bwv42.npy,3,3,19,train
bwv42.npy,3,4,20,train
bwv42.npy,3,5,21,train
bwv42.npy,3,6,22,train
bwv42.npy,3,7,23,train
bwv42.npy,3,8,24,train
bwv42.npy,3,9,25,train
bwv42.npy,3,10,26,train
bwv42.npy,3,11,27,train
bwv42.npy,3,12,28,train
bwv42.npy,3,13,29,train
bwv42.npy,3,14,30,train
bwv149.npy,0,0,16,train
bwv149.npy,0,1,17,train
bwv149.npy,0,2,18,train
bwv149.npy,0,3,19,train
bwv149.npy,0,4,20,train
bwv149.npy,0,5,21,train
bwv149.npy,0,6,22,train
bwv149.npy,0,7,23,train
bwv149.npy,0,8,24,train
bwv149.npy,0,9,25,train
bwv149.npy,0,10,26,train
bwv149.npy,1,0,16,train
bwv149.npy,1,1,17,train
bwv149.npy,1,2,18,train
bwv149.npy,1,3,19,train
bwv149.npy,1,4,20,train
bwv149.npy,1,5,21,train
bwv149.npy,1,6,22,train
bwv149.npy,1,7,23,train
bwv149.npy,1,8,24,train
bwv149.npy,1,9,25,train
bwv149.npy,1,10,26,train
bwv149.npy,2,0,16,train
bwv149.npy,2,1,17,train
bwv149.npy,2,2,18,train
bwv149.npy,2,3,19,train
bwv149.npy,2,4,20,train
bwv149.npy,2,5,21,train
bwv149.npy,2,6,22,train
bwv149.npy,2,7,23,train
bwv149.npy,2,8,24,train
bwv149.npy,2,9,25,train
bwv149.npy,2,10,26,train
bwv149.npy,3,0,16,train
bwv149.npy,3,1,17,train
bwv149.npy,3,2,18,train
bwv149.npy,3,3,19,train
bwv149.npy,3,4,20,train
bwv149.npy,3,5,21,train
bwv149.npy,3,6,22,train
bwv149.npy,3,7,23,train
bwv149.npy,3,8,24,train
bwv149.npy,3,9,25,train
bwv149.npy,3,10,26,train
bwv149.npy,4,0,16,train
bwv149.npy,4,1,17,train
bwv149.npy,4,2,18,train
bwv149.npy,4,3,19,train
bwv149.npy,4,4,20,train
bwv149.npy,4,5,21,train
bwv149.npy,4,6,22,train
bwv149.npy,4,7,23,train
bwv149.npy,4,8,24,train
bwv149.npy,4,9,25,train
bwv149.npy,4,10,26,train
bwv149.npy,5,0,16,train
bwv149.npy,5,1,17,train
bwv149.npy,5,2,18,train
bwv149.npy,5,3,19,train
bwv149.npy,5,4,20,train
bwv149.npy,5,5,21,train
bwv149.npy,5,6,22,train
bwv149.npy,5,7,23,train
bwv149.npy,5,8,24,train
bwv149.npy,5,9,25,train
bwv149.npy,5,10,26,train
bwv149.npy,6,0,16,train
bwv149.npy,6,1,17,train
bwv149.npy,6,2,18,train
bwv149.npy,6,3,19,train
bwv149.npy,6,4,20,train
bwv149.npy,6,5,21,train
bwv149.npy,6,6,22,train
bwv149.npy,6,7,23,train
bwv149.npy,6,8,24,train
bwv149.npy,6,9,25,train
bwv149.npy,6,10,26,train
bwv149.npy,7,0,16,train
bwv149.npy,7,1,17,train
bwv149.npy,7,2,18,train
bwv149.npy,7,3,19,train
bwv149.npy,7,4,20,train
bwv149.npy,7,5,21,train
bwv149.npy,7,6,22,train
bwv149.npy,7,7,23,train
bwv149.npy,7,8,24,train
bwv149.npy,7,9,25,train
bwv149.npy,7,10,26,train
bwv7.npy,0,0,16,train
bwv7.npy,0,1,17,train
bwv7.npy,0,2,18,train
bwv7.npy,1,0,16,train
bwv7.npy,1,1,17,train
bwv7.npy,1,2,18,train
bwv7.npy,2,0,16,train
bwv7.npy,2,1,17,train
bwv7.npy,2,2,18,train
bwv7.npy,3,0,16,train
bwv7.npy,3,1,17,train
bwv7.npy,3,2,18,train
bwv311.npy,0,0,16,test
bwv311.npy,0,1,17,test
bwv311.npy,0,2,18,test
bwv311.npy,0,3,19,test
bwv311.npy,0,4,20,test
bwv311.npy,0,5,21,test
bwv311.npy,0,6,22,test
bwv311.npy,0,7,23,test
bwv311.npy,0,8,24,test
bwv311.npy,1,0,16,test
bwv311.npy,1,1,17,test
bwv311.npy,1,2,18,test
bwv311.npy,1,3,19,test
bwv311.npy,1,4,20,test
bwv311.npy,1,5,21,test
bwv311.npy,1,6,22,test
bwv311.npy,1,7,23,test
bwv311.npy,1,8,24,test
bwv311.npy,1,9,25,test
bwv311.npy,2,0,16,test
bwv311.npy,2,1,17,test
bwv311.npy,2,2,18,test
bwv311.npy,2,3,19,test
bwv311.npy,2,4,20,test
bwv311.npy,2,5,21,test
bwv311.npy,2,6,22,test
bwv311.npy,2,7,23,test
bwv311.npy,2,8,24,test
bwv311.npy,2,9,25,test
bwv311.npy,3,0,16,test
bwv311.npy,3,1,17,test
bwv311.npy,3,2,18,test
bwv311.npy,3,3,19,test
bwv311.npy,3,4,20,test
bwv311.npy,3,5,21,test
bwv311.npy,3,6,22,test
bwv311.npy,3,7,23,test
bwv311.npy,3,8,24,test
bwv311.npy,3,9,25,test
bwv30.npy,0,0,16,train
bwv30.npy,0,1,17,train
bwv30.npy,0,2,18,train
bwv30.npy,1,0,16,train
bwv30.npy,1,1,17,train
bwv30.npy,1,2,18,train
bwv30.npy,2,0,16,train
bwv30.npy,2,1,17,train
bwv30.npy,2,2,18,train
bwv30.npy,3,0,16,train
bwv30.npy,3,1,17,train
bwv30.npy,3,2,18,train
bwv346.npy,0,0,16,train
bwv346.npy,0,1,17,train
bwv346.npy,1,0,16,train
bwv346.npy,1,1,17,train
bwv346.npy,2,0,16,train
bwv346.npy,2,1,17,train
bwv346.npy,3,0,16,train
bwv346.npy,3,1,17,train
bwv77.npy,0,0,16,train
bwv77.npy,0,1,17,train
bwv77.npy,0,2,18,train
bwv77.npy,0,3,19,train
bwv77.npy,0,4,20,train
bwv77.npy,1,0,16,train
bwv77.npy,1,1,17,train
bwv77.npy,1,2,18,train
bwv77.npy,1,3,19,train
bwv77.npy,1,4,20,train
bwv77.npy,2,0,16,train
bwv77.npy,2,1,17,train
bwv77.npy,2,2,18,train
bwv77.npy,2,3,19,train
bwv77.npy,2,4,20,train
bwv77.npy,3,0,16,train
bwv77.npy,3,1,17,train
bwv77.npy,3,2,18,train
bwv77.npy,3,3,19,train
bwv77.npy,3,4,20,train
bwv308.npy,0,0,16,val
bwv308.npy,1,0,16,val
bwv308.npy,2,0,16,val
bwv308.npy,3,0,16,val
bwv316.npy,0,0,16,val
bwv316.npy,0,1,17,val
bwv316.npy,0,2,18,val
bwv316.npy,1,0,16,val
bwv316.npy,1,1,17,val
bwv316.npy,1,2,18,val
bwv316.npy,2,0,16,val
bwv316.npy,2,1,17,val
bwv316.npy,2,2,18,val
bwv316.npy,3,0,16,val
bwv316.npy,3,1,17,val
bwv316.npy,3,2,18,val
bwv296.npy,0,0,16,train
bwv296.npy,1,0,16,train
bwv296.npy,2,0,16,train
bwv296.npy,3,0,16,train
bwv399.npy,0,0,16,train
bwv399.npy,0,1,17,train
bwv399.npy,0,2,18,train
bwv399.npy,0,3,19,train
bwv399.npy,1,0,16,train
bwv399.npy,1,1,17,train
bwv399.npy,1,2,18,train
bwv399.npy,1,3,19,train
bwv399.npy,2,0,16,train
bwv399.npy,2,1,17,train
bwv399.npy,2,2,18,train
bwv399.npy,2,3,19,train
bwv399.npy,3,0,16,train
bwv399.npy,3,1,17,train
bwv399.npy,3,2,18,train
bwv399.npy,3,3,19,train
bwv267.npy,0,0,16,train
bwv267.npy,0,1,17,train
bwv267.npy,0,2,18,train
bwv267.npy,0,3,19,train
bwv267.npy,0,4,20,train
bwv267.npy,0,5,21,train
bwv267.npy,0,6,22,train
bwv267.npy,0,7,23,train
bwv267.npy,0,8,24,train
bwv267.npy,1,0,16,train
bwv267.npy,1,1,17,train
bwv267.npy,1,2,18,train
bwv267.npy,1,3,19,train
bwv267.npy,1,4,20,train
bwv267.npy,1,5,21,train
bwv267.npy,1,6,22,train
bwv267.npy,1,7,23,train
bwv267.npy,1,8,24,train
bwv267.npy,2,0,16,train
bwv267.npy,2,1,17,train
bwv267.npy,2,2,18,train
bwv267.npy,2,3,19,train
bwv267.npy,2,4,20,train
bwv267.npy,2,5,21,train
bwv267.npy,2,6,22,train
bwv267.npy,2,7,23,train
bwv267.npy,2,8,24,train
bwv267.npy,3,0,16,train
bwv267.npy,3,1,17,train
bwv267.npy,3,2,18,train
bwv267.npy,3,3,19,train
bwv267.npy,3,4,20,train
bwv267.npy,3,5,21,train
bwv267.npy,3,6,22,train
bwv267.npy,3,7,23,train
bwv267.npy,3,8,24,train
bwv133.npy,0,0,16,train
bwv133.npy,0,1,17,train
bwv133.npy,0,2,18,train
bwv133.npy,0,3,19,train
bwv133.npy,1,0,16,train
bwv133.npy,1,1,17,train
bwv133.npy,1,2,18,train
bwv133.npy,1,3,19,train
bwv133.npy,2,0,16,train
bwv133.npy,2,1,17,train
bwv133.npy,2,2,18,train
bwv133.npy,2,3,19,train
bwv133.npy,3,0,16,train
bwv133.npy,3,1,17,train
bwv133.npy,3,2,18,train
bwv133.npy,3,3,19,train
bwv345.npy,0,0,16,train
bwv345.npy,0,1,17,train
bwv345.npy,0,2,18,train
bwv345.npy,1,0,16,train
bwv345.npy,1,1,17,train
bwv345.npy,1,2,18,train
bwv345.npy,2,0,16,train
bwv345.npy,2,1,17,train
bwv345.npy,2,2,18,train
bwv345.npy,3,0,16,train
bwv345.npy,3,1,17,train
bwv345.npy,3,2,18,train
bwv276.npy,0,0,16,train
bwv276.npy,0,1,17,train
bwv276.npy,0,2,18,train
bwv276.npy,0,3,19,train
bwv276.npy,0,4,20,train
bwv276.npy,0,5,21,train
bwv276.npy,0,6,22,train
bwv276.npy,0,7,23,train
bwv276.npy,0,8,24,train
bwv276.npy,0,9,25,train
bwv276.npy,0,10,26,train
bwv276.npy,0,11,27,train
bwv276.npy,0,12,28,train
bwv276.npy,0,13,29,train
bwv276.npy,0,14,30,train
bwv276.npy,0,15,31,train
bwv276.npy,1,0,16,train
bwv276.npy,1,1,17,train
bwv276.npy,1,2,18,train
bwv276.npy,1,3,19,train
bwv276.npy,1,4,20,train
bwv276.npy,1,5,21,train
bwv276.npy,1,6,22,train
bwv276.npy,1,7,23,train
bwv276.npy,1,8,24,train
bwv276.npy,1,9,25,train
bwv276.npy,1,10,26,train
bwv276.npy,1,11,27,train
bwv276.npy,1,12,28,train
bwv276.npy,1,13,29,train
bwv276.npy,1,14,30,train
bwv276.npy,1,15,31,train
bwv276.npy,2,0,16,train
bwv276.npy,2,1,17,train
bwv276.npy,2,2,18,train
bwv276.npy,2,3,19,train
bwv276.npy,2,4,20,train
bwv276.npy,2,5,21,train
bwv276.npy,2,6,22,train
bwv276.npy,2,7,23,train
bwv276.npy,2,8,24,train
bwv276.npy,2,9,25,train
bwv276.npy,2,10,26,train
bwv276.npy,2,11,27,train
bwv276.npy,2,12,28,train
bwv276.npy,2,13,29,train
bwv276.npy,2,14,30,train
bwv276.npy,2,15,31,train
bwv276.npy,3,0,16,train
bwv276.npy,3,1,17,train
bwv276.npy,3,2,18,train
bwv276.npy,3,3,19,train
bwv276.npy,3,4,20,train
bwv276.npy,3,5,21,train
bwv276.npy,3,6,22,train
bwv276.npy,3,7,23,train
bwv276.npy,3,8,24,train
bwv276.npy,3,9,25,train
bwv276.npy,3,10,26,train
bwv276.npy,3,11,27,train
bwv276.npy,3,12,28,train
bwv276.npy,3,13,29,train
bwv276.npy,3,14,30,train
bwv276.npy,3,15,31,train
bwv258.npy,0,0,16,train
bwv258.npy,0,1,17,train
bwv258.npy,1,0,16,train
bwv258.npy,1,1,17,train
bwv258.npy,2,0,16,train
bwv258.npy,2,1,17,train
bwv258.npy,3,0,16,train
bwv258.npy,3,1,17,train
bwv92.npy,0,0,16,train
bwv92.npy,0,1,17,train
bwv92.npy,0,2,18,train
bwv92.npy,0,3,19,train
bwv92.npy,1,0,16,train
bwv92.npy,1,1,17,train
bwv92.npy,1,2,18,train
bwv92.npy,1,3,19,train
bwv92.npy,2,0,16,train
bwv92.npy,2,1,17,train
bwv92.npy,2,2,18,train
bwv92.npy,2,3,19,train
bwv92.npy,3,0,16,train
bwv92.npy,3,1,17,train
bwv92.npy,3,2,18,train
bwv92.npy,3,3,19,train
bwv161.npy,0,0,16,train
bwv161.npy,0,1,17,train
bwv161.npy,0,2,18,train
bwv161.npy,1,0,16,train
bwv161.npy,1,1,17,train
bwv161.npy,1,2,18,train
bwv161.npy,2,0,16,train
bwv161.npy,2,1,17,train
bwv161.npy,2,2,18,train
bwv161.npy,3,0,16,train
bwv161.npy,3,1,17,train
bwv161.npy,3,2,18,train
bwv161.npy,4,0,16,train
bwv161.npy,4,1,17,train
bwv161.npy,4,2,18,train
bwv301.npy,0,0,16,val
bwv301.npy,0,1,17,val
bwv301.npy,0,2,18,val
bwv301.npy,1,0,16,val
bwv301.npy,1,1,17,val
bwv301.npy,1,2,18,val
bwv301.npy,2,0,16,val
bwv301.npy,2,1,17,val
bwv301.npy,2,2,18,val
bwv301.npy,3,0,16,val
bwv301.npy,3,1,17,val
bwv301.npy,3,2,18,val
bwv176.npy,0,0,16,train
bwv176.npy,0,1,17,train
bwv176.npy,0,2,18,train
bwv176.npy,0,3,19,train
bwv176.npy,0,4,20,train
bwv176.npy,0,5,21,train
bwv176.npy,0,6,22,train
bwv176.npy,1,0,16,train
bwv176.npy,1,1,17,train
bwv176.npy,1,2,18,train
bwv176.npy,1,3,19,train
bwv176.npy,1,4,20,train
bwv176.npy,1,5,21,train
bwv176.npy,1,6,22,train
bwv176.npy,2,0,16,train
bwv176.npy,2,1,17,train
bwv176.npy,2,2,18,train
bwv176.npy,2,3,19,train
bwv176.npy,2,4,20,train
bwv176.npy,2,5,21,train
bwv176.npy,2,6,22,train
bwv176.npy,3,0,16,train
bwv176.npy,3,1,17,train
bwv176.npy,3,2,18,train
bwv176.npy,3,3,19,train
bwv176.npy,3,4,20,train
bwv176.npy,3,5,21,train
bwv176.npy,3,6,22,train
bwv25.npy,0,0,16,train
bwv25.npy,1,0,16,train
bwv25.npy,2,0,16,train
bwv25.npy,3,0,16,train
bwv427.npy,0,0,16,train
bwv427.npy,1,0,16,train
bwv427.npy,2,0,16,train
bwv427.npy,3,0,16,train
bwv36.npy,0,0,16,train
bwv36.npy,0,1,17,train
bwv36.npy,0,2,18,train
bwv36.npy,0,3,19,train
bwv36.npy,0,4,20,train
bwv36.npy,0,5,21,train
bwv36.npy,0,6,22,train
bwv36.npy,1,0,16,train
bwv36.npy,1,1,17,train
bwv36.npy,1,2,18,train
bwv36.npy,1,3,19,train
bwv36.npy,1,4,20,train
bwv36.npy,1,5,21,train
bwv36.npy,1,6,22,train
bwv36.npy,2,0,16,train
bwv36.npy,2,1,17,train
bwv36.npy,2,2,18,train
bwv36.npy,2,3,19,train
bwv36.npy,2,4,20,train
bwv36.npy,2,5,21,train
bwv36.npy,2,6,22,train
bwv36.npy,3,0,16,train
bwv36.npy,3,1,17,train
bwv36.npy,3,2,18,train
bwv36.npy,3,3,19,train
bwv36.npy,3,4,20,train
bwv36.npy,3,5,21,train
bwv36.npy,3,6,22,train
bwv411.npy,0,0,16,test
bwv411.npy,0,1,17,test
bwv411.npy,1,0,16,test
bwv411.npy,1,1,17,test
bwv411.npy,2,0,16,test
bwv411.npy,2,1,17,test
bwv411.npy,3,0,16,test
bwv411.npy,3,1,17,test
bwv278.npy,0,0,16,val
bwv278.npy,0,1,17,val
bwv278.npy,0,2,18,val
bwv278.npy,0,3,19,val
bwv278.npy,1,0,16,val
bwv278.npy,1,1,17,val
bwv278.npy,1,2,18,val
bwv278.npy,1,3,19,val
bwv278.npy,2,0,16,val
bwv278.npy,2,1,17,val
bwv278.npy,2,2,18,val
bwv278.npy,2,3,19,val
bwv278.npy,3,0,16,val
bwv278.npy,3,1,17,val
bwv278.npy,3,2,18,val
bwv278.npy,3,3,19,val
bwv261.npy,0,0,16,test
bwv261.npy,0,1,17,test
bwv261.npy,0,2,18,test
bwv261.npy,0,3,19,test
bwv261.npy,0,4,20,test
bwv261.npy,0,5,21,test
bwv261.npy,0,6,22,test
bwv261.npy,0,7,23,test
bwv261.npy,0,8,24,test
bwv261.npy,0,9,25,test
bwv261.npy,0,10,26,test
bwv261.npy,0,11,27,test
bwv261.npy,0,12,28,test
bwv261.npy,0,13,29,test
bwv261.npy,0,14,30,test
bwv261.npy,1,0,16,test
bwv261.npy,1,1,17,test
bwv261.npy,1,2,18,test
bwv261.npy,1,3,19,test
bwv261.npy,1,4,20,test
bwv261.npy,1,5,21,test
bwv261.npy,1,6,22,test
bwv261.npy,1,7,23,test
bwv261.npy,1,8,24,test
bwv261.npy,1,9,25,test
bwv261.npy,1,10,26,test
bwv261.npy,1,11,27,test
bwv261.npy,1,12,28,test
bwv261.npy,1,13,29,test
bwv261.npy,1,14,30,test
bwv261.npy,2,0,16,test
bwv261.npy,2,1,17,test
bwv261.npy,2,2,18,test
bwv261.npy,2,3,19,test
bwv261.npy,2,4,20,test
bwv261.npy,2,5,21,test
bwv261.npy,2,6,22,test
bwv261.npy,2,7,23,test
bwv261.npy,2,8,24,test
bwv261.npy,2,9,25,test
bwv261.npy,2,10,26,test
bwv261.npy,2,11,27,test
bwv261.npy,2,12,28,test
bwv261.npy,2,13,29,test
bwv261.npy,2,14,30,test
bwv261.npy,3,0,16,test
bwv261.npy,3,1,17,test
bwv261.npy,3,2,18,test
bwv261.npy,3,3,19,test
bwv261.npy,3,4,20,test
bwv261.npy,3,5,21,test
bwv261.npy,3,6,22,test
bwv261.npy,3,7,23,test
bwv261.npy,3,8,24,test
bwv261.npy,3,9,25,test
bwv261.npy,3,10,26,test
bwv261.npy,3,11,27,test
bwv261.npy,3,12,28,test
bwv261.npy,3,13,29,test
bwv261.npy,3,14,30,test
bwv111.npy,0,0,16,train
bwv111.npy,0,1,17,train
bwv111.npy,0,2,18,train
bwv111.npy,0,3,19,train
bwv111.npy,0,4,20,train
bwv111.npy,1,0,16,train
bwv111.npy,1,1,17,train
bwv111.npy,1,2,18,train
bwv111.npy,1,3,19,train
bwv111.npy,1,4,20,train
bwv111.npy,2,0,16,train
bwv111.npy,2,1,17,train
bwv111.npy,2,2,18,train
bwv111.npy,2,3,19,train
bwv111.npy,2,4,20,train
bwv111.npy,3,0,16,train
bwv111.npy,3,1,17,train
bwv111.npy,3,2,18,train
bwv111.npy,3,3,19,train
bwv111.npy,3,4,20,train
bwv174.npy,0,0,16,test
bwv174.npy,0,1,17,test
bwv174.npy,0,2,18,test
bwv174.npy,0,3,19,test
bwv174.npy,0,4,20,test
bwv174.npy,0,5,21,test
bwv174.npy,0,6,22,test
bwv174.npy,0,7,23,test
bwv174.npy,0,8,24,test
bwv174.npy,0,9,25,test
bwv174.npy,0,10,26,test
bwv174.npy,0,11,27,test
bwv174.npy,1,0,16,test
bwv174.npy,1,1,17,test
bwv174.npy,1,2,18,test
bwv174.npy,1,3,19,test
bwv174.npy,1,4,20,test
bwv174.npy,1,5,21,test
bwv174.npy,1,6,22,test
bwv174.npy,1,7,23,test
bwv174.npy,1,8,24,test
bwv174.npy,1,9,25,test
bwv174.npy,1,10,26,test
bwv174.npy,1,11,27,test
bwv174.npy,2,0,16,test
bwv174.npy,2,1,17,test
bwv174.npy,2,2,18,test
bwv174.npy,2,3,19,test
bwv174.npy,2,4,20,test
bwv174.npy,2,5,21,test
bwv174.npy,2,6,22,test
bwv174.npy,2,7,23,test
bwv174.npy,2,8,24,test
bwv174.npy,2,9,25,test
bwv174.npy,2,10,26,test
bwv174.npy,2,11,27,test
bwv174.npy,3,0,16,test
bwv174.npy,3,1,17,test
bwv174.npy,3,2,18,test
bwv174.npy,3,3,19,test
bwv174.npy,3,4,20,test
bwv174.npy,3,5,21,test
bwv174.npy,3,6,22,test
bwv174.npy,3,7,23,test
bwv174.npy,3,8,24,test
bwv174.npy,3,9,25,test
bwv174.npy,3,10,26,test
bwv174.npy,3,11,27,test
bwv88.npy,0,0,16,train
bwv88.npy,1,0,16,train
bwv88.npy,2,0,16,train
bwv88.npy,3,0,16,train
bwv244.npy,0,0,16,train
bwv244.npy,0,1,17,train
bwv244.npy,0,2,18,train
bwv244.npy,0,3,19,train
bwv244.npy,1,0,16,train
bwv244.npy,1,1,17,train
bwv244.npy,1,2,18,train
bwv244.npy,1,3,19,train
bwv244.npy,2,0,16,train
bwv244.npy,2,1,17,train
bwv244.npy,2,2,18,train
bwv244.npy,2,3,19,train
bwv244.npy,3,0,16,train
bwv244.npy,3,1,17,train
bwv244.npy,3,2,18,train
bwv244.npy,3,3,19,train
bwv383.npy,0,0,16,test
bwv383.npy,0,1,17,test
bwv383.npy,0,2,18,test
bwv383.npy,0,3,19,test
bwv383.npy,0,4,20,test
bwv383.npy,0,5,21,test
bwv383.npy,0,6,22,test
bwv383.npy,0,7,23,test
bwv383.npy,0,8,24,test
bwv383.npy,0,9,25,test
bwv383.npy,0,10,26,test
bwv383.npy,0,11,27,test
bwv383.npy,0,12,28,test
bwv383.npy,0,13,29,test
bwv383.npy,0,14,30,test
bwv383.npy,0,15,31,test
bwv383.npy,0,16,32,test
bwv383.npy,0,17,33,test
bwv383.npy,0,18,34,test
bwv383.npy,1,0,16,test
bwv383.npy,1,1,17,test
bwv383.npy,1,2,18,test
bwv383.npy,1,3,19,test
bwv383.npy,1,4,20,test
bwv383.npy,1,5,21,test
bwv383.npy,1,6,22,test
bwv383.npy,1,7,23,test
bwv383.npy,1,8,24,test
bwv383.npy,1,9,25,test
bwv383.npy,1,10,26,test
bwv383.npy,1,11,27,test
bwv383.npy,1,12,28,test
bwv383.npy,1,13,29,test
bwv383.npy,1,14,30,test
bwv383.npy,1,15,31,test
bwv383.npy,1,16,32,test
bwv383.npy,1,17,33,test
bwv383.npy,1,18,34,test
bwv383.npy,2,0,16,test
bwv383.npy,2,1,17,test
bwv383.npy,2,2,18,test
bwv383.npy,2,3,19,test
bwv383.npy,2,4,20,test
bwv383.npy,2,5,21,test
bwv383.npy,2,6,22,test
bwv383.npy,2,7,23,test
bwv383.npy,2,8,24,test
bwv383.npy,2,9,25,test
bwv383.npy,2,10,26,test
bwv383.npy,2,11,27,test
bwv383.npy,2,12,28,test
bwv383.npy,2,13,29,test
bwv383.npy,2,14,30,test
bwv383.npy,2,15,31,test
bwv383.npy,2,16,32,test
bwv383.npy,2,17,33,test
bwv383.npy,2,18,34,test
bwv383.npy,3,0,16,test
bwv383.npy,3,1,17,test
bwv383.npy,3,2,18,test
bwv383.npy,3,3,19,test
bwv383.npy,3,4,20,test
bwv383.npy,3,5,21,test
bwv383.npy,3,6,22,test
bwv383.npy,3,7,23,test
bwv383.npy,3,8,24,test
bwv383.npy,3,9,25,test
